#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2        3        4        5        6        7        8
     0.701362                             -5.726904    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.779291                             -5.322917    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.857220                             -5.130539    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.935149                             -5.384315    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.013078                             -5.614140    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.091007                             -5.815899    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.168936                             -5.986028    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.246865                             -6.121541    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.324794                             -6.220066    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.402723                             -6.279880    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.480653                             -6.299935    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.480653                             -6.299935    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     1.525645                             -6.321904    0.0007   0.1249   0.3744   0.0000   0.0007   0.1249   0.3744   0.0000
     1.570637                             -6.387376    0.0027   0.1246   0.3727   0.0000   0.0027   0.1246   0.3727   0.0000
     1.615630                             -6.495061    0.0059   0.1242   0.3699   0.0000   0.0059   0.1242   0.3699   0.0000
     1.660622                             -6.642894    0.0102   0.1236   0.3662   0.0000   0.0102   0.1236   0.3662   0.0000
     1.705614                             -6.828145    0.0154   0.1229   0.3617   0.0000   0.0154   0.1229   0.3617   0.0000
     1.750607                             -7.047544    0.0212   0.1222   0.3565   0.0000   0.0212   0.1222   0.3565   0.0000
     1.795599                             -7.297416    0.0275   0.1216   0.3509   0.0000   0.0275   0.1216   0.3509   0.0000
     1.840592                             -7.573785    0.0340   0.1211   0.3449   0.0000   0.0340   0.1211   0.3449   0.0000
