## k_dist      eigen  atom1  atom2  atom3  atom4  atom5  atom6  atom7  atom8  atom9 atom10 atom11 atom12
 ###           1 th eigen
  0.31172   -3.26080  0.000  0.000
  0.38965   -3.51392  0.000  0.000
  0.46757   -3.78944  0.000  0.000
  0.54550   -4.07579  0.000  0.000
  0.62343   -4.36323  0.000  0.000
  0.70136   -4.64384  0.000  0.000
  0.77929   -4.91125  0.000  0.000
  0.85722   -5.12882  0.000  0.000
  0.93515   -4.70943  0.000  0.000
  1.01308   -4.26655  0.000  0.000
  1.09101   -3.80764  0.000  0.000
  1.16894   -3.34477  0.000  0.000
  1.24687   -2.89827  0.000  0.000
  1.32479   -2.50338  0.000  0.000
  1.40272   -2.21710  0.000  0.000
  1.48065   -2.10963  0.000  0.000
  1.48065   -2.10963  0.000  0.000
  1.52565   -2.10288  0.000  0.000
  1.57064   -2.08265  0.000  0.000
  1.61563   -2.04892  0.000  0.000
  1.66062   -2.00173  0.000  0.000
  1.70561   -1.94109  0.000  0.000
  1.75061   -1.86704  0.000  0.000
  1.79560   -1.77961  0.000  0.000
  1.84059   -1.67885  0.000  0.000
  1.88558   -1.56480  0.000  0.000
  1.93058   -1.43752  0.000  0.000
  1.97557   -1.29709  0.000  0.000
  2.02056   -1.14358  0.000  0.000
  2.06555   -0.97708  0.000  0.000
  2.11055   -0.79770  0.000  0.000
  2.15554   -0.60552  0.000  0.000
  2.20053   -0.40068  0.000  0.000
  2.24552   -0.18334  0.000  0.000
  2.29051    0.04644  0.000  0.000
  2.33551    0.28837  0.000  0.000
  2.33551    0.28837  0.000  0.000
  2.42549   -0.23816  0.000  0.000
  2.51548   -0.81333  0.000  0.000
  2.60546   -1.41828  0.000  0.000
  2.69545   -2.03577  0.000  0.000
  2.78543   -2.65121  0.000  0.000
  2.87542   -3.25286  0.000  0.000
  2.96540   -3.83152  0.000  0.000
  3.05539   -4.38001  0.000  0.000
  3.14537   -4.89281  0.000  0.000
  3.23535   -5.36562  0.000  0.000
  3.32534   -5.34208  0.000  0.000
  3.41532   -4.81430  0.000  0.000
  3.50531   -4.31984  0.000  0.000
  3.59529   -3.87120  0.000  0.000
  3.68528   -3.48128  0.000  0.000
  3.77526   -3.16246  0.000  0.000
  3.86525   -2.92577  0.000  0.000
  3.95523   -2.77968  0.000  0.000
  4.04522   -2.72629  0.000  0.000
  4.04522   -2.72629  0.000  0.000
  4.05624   -2.72629  0.000  0.000
  4.06726   -2.72631  0.000  0.000
  4.07829   -2.72631  0.000  0.000
  4.08931   -2.72633  0.000  0.000
  4.10033   -2.72633  0.000  0.000
  4.11136   -2.72633  0.000  0.000
  4.12238   -2.72633  0.000  0.000
  4.13340   -2.72633  0.000  0.000
  4.14443   -2.72633  0.000  0.000
