#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8
     1.391824                          -14.687286      0.6939   0.5274   0.1936   0.0917   0.7843   0.4418   0.0975   0.0695
     1.400416                          -14.640165      0.6516   0.2944   0.0276   0.0419   0.4834   0.4522   0.2032   0.0828
     1.409007                          -14.593410      0.6534   0.2915   0.0288   0.0413   0.4777   0.4548   0.2088   0.0838
     1.417599                          -14.547062      0.6553   0.2884   0.0299   0.0408   0.4717   0.4573   0.2146   0.0848
     1.426190                          -14.501166      0.5172   0.4814   0.2223   0.0889   0.6930   0.3214   0.0489   0.0470
     1.434782                          -14.455767      0.7781   0.4247   0.1091   0.0674   0.6597   0.5313   0.2238   0.0953
     1.443374                          -14.410917      0.6620   0.2774   0.0333   0.0388   0.4517   0.4648   0.2331   0.0881
     1.451965                          -14.366666      0.4444   0.4672   0.2398   0.0893   0.6645   0.2731   0.0343   0.0381
     1.460557                          -14.323072      0.5066   0.4960   0.2490   0.0940   0.7106   0.3180   0.0619   0.0470
     1.469148                          -14.280191      0.6855   0.2811   0.0457   0.0399   0.4533   0.4815   0.2548   0.0929
     1.477740                          -14.238085      0.4199   0.4743   0.2609   0.0928   0.6728   0.2583   0.0372   0.0357
     1.486331                          -14.196820      0.6758   0.2527   0.0380   0.0347   0.4109   0.4765   0.2683   0.0941
     1.494923                          -14.156463      0.6790   0.2467   0.0387   0.0338   0.4013   0.4787   0.2760   0.0953
     1.503514                          -14.117084      0.7792   0.4028   0.1428   0.0666   0.6183   0.5358   0.2780   0.1018
     1.512106                          -14.078757      0.6857   0.2334   0.0399   0.0317   0.3806   0.4828   0.2920   0.0979
     1.520697                          -14.041556      0.3695   0.4846   0.3002   0.0992   0.6892   0.2261   0.0403   0.0306
     1.529289                          -14.005560      0.6927   0.2185   0.0406   0.0294   0.3577   0.4864   0.3087   0.1005
     1.537880                          -13.970846      0.7463   0.4852   0.2447   0.0897   0.7256   0.5015   0.2610   0.0940
     1.546472                          -13.937494      0.3322   0.4894   0.3259   0.1031   0.7001   0.2018   0.0406   0.0269
     1.555063                          -13.905580      0.7038   0.1929   0.0404   0.0256   0.3185   0.4906   0.3347   0.1044
     1.563655                          -13.875183      0.7076   0.1835   0.0400   0.0242   0.3042   0.4917   0.3436   0.1057
     1.572246                          -13.846374      0.7113   0.1737   0.0393   0.0228   0.2892   0.4925   0.3525   0.1070
     1.580838                          -13.819224      0.7149   0.1636   0.0385   0.0214   0.2736   0.4930   0.3614   0.1082
     1.589429                          -13.793795      0.7184   0.1531   0.0374   0.0199   0.2574   0.4933   0.3702   0.1094
     1.598021                          -13.770143      0.7219   0.1423   0.0360   0.0184   0.2406   0.4933   0.3789   0.1105
     1.606612                          -13.748315      0.7251   0.1312   0.0345   0.0169   0.2233   0.4930   0.3875   0.1116
     1.615204                          -13.728348      0.7282   0.1200   0.0327   0.0153   0.2055   0.4923   0.3959   0.1126
     1.623795                          -13.710265      0.7310   0.1086   0.0306   0.0138   0.1872   0.4914   0.4041   0.1136
     1.632387                          -13.694079      0.7336   0.0970   0.0283   0.0123   0.1687   0.4901   0.4119   0.1145
