#    k-dist (A^-1)       1 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     0.389645                             -4.267088       0.007388      6     5
     0.467574                             -4.860821       0.023941      7     5
     0.545504                             -5.491399       0.027459      8     5
     0.623433                             -5.784262      -0.342348      9     5
     0.701362                             -5.441813      -0.437757     10     5
     0.779291                             -5.799227       0.279227     11     5
     0.857220                             -6.147520       0.987010     12     5
     0.935149                             -6.464742       1.077202     13     5
     1.013078                             -6.746961       1.157581     14     5
     1.091007                             -6.990933       1.227343     15     5
     1.168936                             -7.194015       1.285665     16     5
     1.246865                             -7.354098       1.331848     17     5
     1.324794                             -7.469575       1.365295     18     5
     1.402723                             -7.539312       1.385542     19     5
     1.480653                             -7.562632       1.392322     20     5
     1.480653                             -7.562632       1.392322     21     5
     1.525645                             -7.576173       1.380963     22     5
     1.570637                             -7.616575       1.347465     23     5
     1.615630                             -7.683174       1.293494     24     5
     1.660622                             -7.774887       1.221527     25     5
     1.705614                             -7.890229       1.134579     26     5
     1.750607                             -8.027337       1.035787     27     5
     1.795599                             -8.183992       0.928172     28     5
     1.840592                             -8.357611       0.814381     29     5
     1.885584                             -8.545223       0.696533     30     5
     1.930576                             -8.743404       0.576184     31     5
     1.975569                             -8.948151       0.454281     32     5
     2.020561                             -9.154711       0.331231     33     5
     2.065553                             -9.357337       0.207167     34     5
     2.110546                             -9.549074       0.082534     35     5
     2.155538                             -9.721709      -0.040711     36     5
     2.200531                             -9.866246      -0.156774     37     5
     2.245523                             -9.974235      -0.253945     38     5
     2.290515                            -10.039804      -0.316906     39     5
     2.335508                            -10.061289      -0.337241     40     5
     2.335508                            -10.061289      -0.337241     41     5
     2.425492                             -9.984697      -0.282023     42     5
     2.515477                             -9.785118      -0.177332     43     5
     2.605462                             -9.500667      -0.067343     44     5
     2.695447                             -9.155370       0.037430     45     5
     2.785431                             -8.763293       0.134803     46     5
     2.875416                             -8.333153       0.223573     47     5
     2.965401                             -7.871037       0.302097     48     5
     3.055386                             -7.381859       0.368029     49     5
     3.145370                             -6.870204       0.418324     50     5
     3.235355                             -6.340894       0.449414     51     5
     3.325340                             -5.799480       0.004330     52     5
     3.415325                             -5.753688      -0.104842     53     5
     3.505309                             -5.340460       0.132740     54     5
     3.595294                             -4.662704       0.082494     55     5
     3.685279                             -4.024195       0.026715     56     5
     3.775264                             -3.452879      -0.034531     57     5
     3.865248                             -2.987298      -0.096472     58     5
     3.955233                             -2.675914      -0.146566     59     5
     4.045218                             -2.565317      -0.170283     60     5
     4.045218                             -2.565317      -0.170283     61     5
     4.056241                             -2.565317      -0.170283     62     5
     4.067264                             -2.565317      -0.170303     63     5
     4.078287                             -2.565317      -0.170303     64     5
     4.089311                             -2.565317      -0.170323     65     5
     4.100334                             -2.565317      -0.170323     66     5
     4.111357                             -2.565317      -0.170323     67     5
     4.122380                             -2.565317      -0.170323     68     5
     4.133403                             -2.565317      -0.170323     69     5
     4.144426                             -2.565317      -0.170333     70     5
     4.155449                             -2.565317      -0.170333     71     5
     4.166472                             -2.565317      -0.170333     72     5
     4.177496                             -2.565317      -0.170333     73     5
     4.188519                             -2.565317      -0.170333     74     5
     4.199542                             -2.565317      -0.170333     75     5
     4.210565                             -2.565317      -0.170333     76     5
     4.221588                             -2.565317      -0.170323     77     5
     4.232611                             -2.565317      -0.170323     78     5
     4.243634                             -2.565317      -0.170323     79     5
     4.254657                             -2.565317      -0.170323     80     5


#    k-dist (A^-1)       6 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     0.000000                             -2.565317      -0.170283      1     6
     0.077929                             -2.648719      -0.151551      2     6
     0.155858                             -2.888112      -0.113058      3     6
     0.233787                             -3.257170      -0.066030      4     6
     0.311716                             -3.725660      -0.023350      5     6
     0.389645                             -4.267088       0.007388      6     6
     0.467574                             -4.860821       0.023941      7     6
     0.545504                             -5.491399       0.027469      8     6
     0.623433                             -5.784262      -0.342348      9     6
     0.701362                             -5.441813      -0.437747     10     6
     0.779291                             -5.799227       0.279237     11     6
     0.857220                             -6.147520       0.987010     12     6
     0.935149                             -6.464742       1.077202     13     6
     1.013078                             -6.746961       1.157591     14     6
     1.091007                             -6.990933       1.227343     15     6
     1.168936                             -7.194015       1.285675     16     6
     1.246865                             -7.354098       1.331858     17     6
     1.324794                             -7.469575       1.365295     18     6
     1.402723                             -7.539312       1.385552     19     6
     1.480653                             -7.562632       1.392332     20     6
     1.480653                             -7.562632       1.392332     21     6
     1.525645                             -7.576173       1.380973     22     6
     1.570637                             -7.616575       1.347475     23     6
     1.615630                             -7.683174       1.293494     24     6
     1.660622                             -7.774887       1.221537     25     6
     1.705614                             -7.890229       1.134589     26     6
     1.750607                             -8.027337       1.035787     27     6
     1.795599                             -8.183992       0.928182     28     6
     1.840592                             -8.357611       0.814381     29     6
     1.885584                             -8.545223       0.696543     30     6
     1.930576                             -8.743404       0.576194     31     6
     1.975569                             -8.948151       0.454281     32     6
     2.020561                             -9.154711       0.331231     33     6
     2.065553                             -9.357337       0.207177     34     6
     2.110546                             -9.549074       0.082544     35     6
     2.155538                             -9.721709      -0.040701     36     6
     2.200531                             -9.866246      -0.156774     37     6
     2.245523                             -9.974235      -0.253945     38     6
     2.290515                            -10.039804      -0.316896     39     6
     2.335508                            -10.061289      -0.337241     40     6
     2.335508                            -10.061289      -0.337241     41     6
     2.425492                             -9.984697      -0.282013     42     6
     2.515477                             -9.785118      -0.177332     43     6
     2.605462                             -9.500667      -0.067343     44     6
     2.695447                             -9.155370       0.037430     45     6
     2.785431                             -8.763293       0.134803     46     6
     2.875416                             -8.333153       0.223573     47     6
     2.965401                             -7.871037       0.302097     48     6
     3.055386                             -7.381859       0.368029     49     6
     3.145370                             -6.870204       0.418334     50     6
     3.235355                             -6.340894       0.449414     51     6
     3.325340                             -5.799480       0.004330     52     6
     3.415325                             -5.753688      -0.104842     53     6
     3.505309                             -5.340460       0.132740     54     6
     3.595294                             -4.662704       0.082494     55     6
     3.685279                             -4.024195       0.026715     56     6
     3.775264                             -3.452879      -0.034521     57     6
     3.865248                             -2.987298      -0.096472     58     6
     3.955233                             -2.675914      -0.146556     59     6
     4.045218                             -2.565317      -0.170283     60     6
     4.045218                             -2.565317      -0.170283     61     6
     4.056241                             -2.565317      -0.170283     62     6
     4.067264                             -2.565317      -0.170303     63     6
     4.078287                             -2.565317      -0.170303     64     6
     4.089311                             -2.565317      -0.170323     65     6
     4.100334                             -2.565317      -0.170323     66     6
     4.111357                             -2.565317      -0.170323     67     6
     4.122380                             -2.565317      -0.170323     68     6
     4.133403                             -2.565317      -0.170323     69     6
     4.144426                             -2.565317      -0.170323     70     6
     4.155449                             -2.565317      -0.170323     71     6
     4.166472                             -2.565317      -0.170323     72     6
     4.177496                             -2.565317      -0.170323     73     6
     4.188519                             -2.565317      -0.170323     74     6
     4.199542                             -2.565317      -0.170323     75     6
     4.210565                             -2.565317      -0.170323     76     6
     4.221588                             -2.565317      -0.170323     77     6
     4.232611                             -2.565317      -0.170323     78     6
     4.243634                             -2.565317      -0.170323     79     6
     4.254657                             -2.565317      -0.170323     80     6


#    k-dist (A^-1)       7 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     0.000000                             -2.565317      -0.160983      1     7
     0.077929                             -2.628154      -0.138886      2     7
     0.155858                             -2.807519      -0.067061      3     7
     0.233787                             -3.080718       0.037548      4     7
     0.311716                             -3.420821       0.160011      5     7
     0.389645                             -3.803339       0.289409      6     7
     0.467574                             -4.208520       0.419070      7     7
     0.545504                             -4.621142       0.545352      8     7
     0.623433                             -5.029535       0.666295      9     7
     0.701362                             -5.424628       0.780788     10     7
     0.779291                             -5.072504       0.161244     11     7
     0.857220                             -4.681625      -0.447195     12     7
     0.935149                             -4.275743      -0.433687     13     7
     1.013078                             -3.863201      -0.403349     14     7
     1.091007                             -3.454919      -0.352721     15     7
     1.168936                             -3.065552      -0.279218     16     7
     1.246865                             -2.714952      -0.183318     17     7
     1.324794                             -2.429201      -0.074179     18     7
     1.402723                             -2.238952       0.021852     19     7
     1.480653                             -2.171701       0.062071     20     7
     1.480653                             -2.171701       0.062071     21     7
     1.525645                             -2.164112       0.061232     22     7
     1.570637                             -2.141370       0.058720     23     7
     1.615630                             -2.103544       0.054614     24     7
     1.660622                             -2.050747       0.049017     25     7
     1.705614                             -1.983142       0.042052     26     7
     1.750607                             -1.900932       0.033892     27     7
     1.795599                             -1.804368       0.024758     28     7
     1.840592                             -1.693743       0.014893     29     7
     1.885584                             -1.569393       0.004593     30     7
     1.930576                             -1.431695      -0.005825     31     7
     1.975569                             -1.281068      -0.016022     32     7
     2.020561                             -1.117969      -0.025611     33     7
     2.065553                             -0.942894      -0.034186     34     7
     2.110546                             -0.756374      -0.041326     35     7
     2.155538                             -0.558975      -0.046545     36     7
     2.200531                             -0.351298      -0.049382     37     7
     2.245523                             -0.133972      -0.049368     38     7
     2.290515                              0.092342      -0.045902     39     7
     2.335508                              0.326957      -0.038587     40     7
     2.335508                              0.326957      -0.038587     41     7
     2.425492                             -0.164302      -0.073858     42     7
     2.515477                             -0.679928      -0.133402     43     7
     2.605462                             -1.213662      -0.204618     44     7
     2.695447                             -1.759026      -0.276744     45     7
     2.785431                             -2.309398      -0.341812     46     7
     2.875416                             -2.858100      -0.394760     47     7
     2.965401                             -3.398469      -0.433051     48     7
     3.055386                             -3.923947      -0.456063     49     7
     3.145370                             -4.428155      -0.464655     50     7
     3.235355                             -4.904973      -0.460647     51     7
     3.325340                             -5.348612       0.006532     52     7
     3.415325                             -5.252784       0.438474     53     7
     3.505309                             -4.709610       0.389770     54     7
     3.595294                             -4.181772       0.310572     55     7
     3.685279                             -3.685545       0.204265     56     7
     3.775264                             -3.243511       0.081051     57     7
     3.865248                             -2.885924      -0.039846     58     7
     3.955233                             -2.648925      -0.130755     59     7
     4.045218                             -2.565317      -0.160983     60     7
     4.045218                             -2.565317      -0.160983     61     7
     4.056241                             -2.565317      -0.160983     62     7
     4.067264                             -2.565317      -0.161003     63     7
     4.078287                             -2.565317      -0.161003     64     7
     4.089311                             -2.565317      -0.161023     65     7
     4.100334                             -2.565317      -0.161023     66     7
     4.111357                             -2.565317      -0.161023     67     7
     4.122380                             -2.565317      -0.161023     68     7
     4.133403                             -2.565317      -0.161023     69     7
     4.144426                             -2.565317      -0.161023     70     7
     4.155449                             -2.565317      -0.161023     71     7
     4.166472                             -2.565317      -0.161023     72     7
     4.177496                             -2.565317      -0.161023     73     7
     4.188519                             -2.565317      -0.161023     74     7
     4.199542                             -2.565317      -0.161023     75     7
     4.210565                             -2.565317      -0.161023     76     7
     4.221588                             -2.565317      -0.161023     77     7
     4.232611                             -2.565317      -0.161023     78     7
     4.243634                             -2.565317      -0.161023     79     7
     4.254657                             -2.565317      -0.161023     80     7


#    k-dist (A^-1)       8 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     0.000000                             -2.565317      -0.160973      1     8
     0.077929                             -2.628154      -0.138876      2     8
     0.155858                             -2.807519      -0.067061      3     8
     0.233787                             -3.080718       0.037548      4     8
     0.311716                             -3.420821       0.160021      5     8
     0.389645                             -3.803339       0.289419      6     8
     0.467574                             -4.208520       0.419080      7     8
     0.545504                             -4.621142       0.545352      8     8
     0.623433                             -5.029535       0.666305      9     8
     0.701362                             -5.424628       0.780788     10     8
     0.779291                             -5.072504       0.161254     11     8
     0.857220                             -4.681625      -0.447195     12     8
     0.935149                             -4.275743      -0.433687     13     8
     1.013078                             -3.863201      -0.403349     14     8
     1.091007                             -3.454919      -0.352721     15     8
     1.168936                             -3.065552      -0.279218     16     8
     1.246865                             -2.714952      -0.183318     17     8
     1.324794                             -2.429201      -0.074179     18     8
     1.402723                             -2.238952       0.021852     19     8
     1.480653                             -2.171701       0.062071     20     8
     1.480653                             -2.171701       0.062071     21     8
     1.525645                             -2.164112       0.061232     22     8
     1.570637                             -2.141370       0.058720     23     8
     1.615630                             -2.103544       0.054624     24     8
     1.660622                             -2.050747       0.049017     25     8
     1.705614                             -1.983142       0.042052     26     8
     1.750607                             -1.900932       0.033892     27     8
     1.795599                             -1.804368       0.024758     28     8
     1.840592                             -1.693743       0.014893     29     8
     1.885584                             -1.569393       0.004593     30     8
     1.930576                             -1.431695      -0.005825     31     8
     1.975569                             -1.281068      -0.016022     32     8
     2.020561                             -1.117969      -0.025611     33     8
     2.065553                             -0.942894      -0.034186     34     8
     2.110546                             -0.756374      -0.041326     35     8
     2.155538                             -0.558975      -0.046545     36     8
