#k-dist(A^-1)  energy(eV)   weight,       1 -th eigen
   3.132439  -12.048950      0.050 
   3.166303  -12.033480      0.050 
   3.200168  -12.021600      0.050 
   3.234032  -12.013260      0.050 
   3.267896  -12.008390      0.050 
   3.301760  -12.006820      0.050 
   3.301760  -12.006820      0.050 
   3.318692  -12.007200      0.050 
   3.335624  -12.008310      0.050 
   3.352556  -12.010130      0.050 
   3.369489  -12.012620      0.050 
   3.386421  -12.015740      0.050 
   3.403353  -12.019430      0.050 
   3.420285  -12.023660      0.050 
   3.437217  -12.028390      0.050 
   3.454149  -12.033570      0.050 
   3.471081  -12.039140      0.050 
   3.488013  -12.045070      0.050 
   3.504945  -12.051300      0.050 
   3.521878  -12.057790      0.050 
   3.538810  -12.064480      0.050 
   3.555742  -12.071340      0.050 
   3.572674  -12.078310      0.050 
   3.589606  -12.085340      0.050 
   3.606538  -12.092400      0.050 
   3.623470  -12.099440      0.050 
   3.640402  -12.106410      0.050 
   3.657334  -12.113280      0.050 
   3.674266  -12.120000      0.050 
   3.691199  -12.126540      0.050 
   3.708131  -12.132850      0.050 
   3.725063  -12.138920      0.050 
   3.741995  -12.144700      0.050 
   3.758927  -12.150180      0.050 
   3.775859  -12.155310      0.050 
   3.792791  -12.160080      0.050 
   3.809723  -12.164460      0.050 
   3.826655  -12.168430      0.050 
   3.843587  -12.171960      0.050 
   3.860520  -12.175050      0.050 
   3.877452  -12.177680      0.050 
   3.894384  -12.179830      0.050 
   3.911316  -12.181510      0.050 
   3.928248  -12.182690      0.050 
   3.945180  -12.183370      0.050 
   3.962112  -12.183550      0.050 
 
 
#k-dist(A^-1)  energy(eV)   weight,       4 -th eigen
   0.000000  -12.183550      0.050 
   0.016932  -12.183230      0.050 
   0.033864  -12.182410      0.050 
   0.050796  -12.181090      0.050 
   0.067728  -12.179280      0.050 
   0.084661  -12.176990      0.050 
   0.101593  -12.174230      0.050 
   0.118525  -12.171000      0.050 
   0.135457  -12.167330      0.050 
   0.152389  -12.163230      0.050 
   0.169321  -12.158730      0.050 
   0.186253  -12.153830      0.050 
   0.203185  -12.148570      0.050 
   0.220117  -12.142970      0.050 
   0.237049  -12.137070      0.050 
   0.253982  -12.130880      0.050 
   0.270914  -12.124450      0.050 
   0.287846  -12.117800      0.050 
   0.304778  -12.110970      0.050 
   0.321710  -12.104000      0.050 
   0.338642  -12.096920      0.050 
   0.355574  -12.089790      0.050 
   0.372506  -12.082640      0.050 
   0.389438  -12.075520      0.050 
   0.406370  -12.068470      0.050 
   0.423303  -12.061540      0.050 
   0.440235  -12.054770      0.050 
   0.457167  -12.048220      0.050 
   0.474099  -12.041930      0.050 
   0.491031  -12.035950      0.050 
   0.507963  -12.030330      0.050 
   0.524895  -12.025110      0.050 
   0.541827  -12.020350      0.050 
   0.558759  -12.016080      0.050 
   0.575692  -12.012360      0.050 
   0.592624  -12.009230      0.050 
   0.609556  -12.006720      0.050 
   0.626488  -12.004890      0.050 
   0.643420  -12.003770      0.050 
   0.660352  -12.003400      0.050 
   0.660352  -12.003400      0.050 
   0.694216  -12.004970      0.050 
   0.728080  -12.009870      0.050 
   0.761945  -12.018230      0.050 
   0.795809  -12.030170      0.050 
   0.829673  -12.045710      0.050 
   0.863537  -12.064830      0.050 
   0.897401  -12.087470      0.050 
   0.931266  -12.113460      0.050 
   0.965130  -12.142640      0.050 
   0.998994  -12.174760      0.050 
   1.032858  -12.209560      0.050 
   1.066723  -12.246740      0.050 
   1.100587  -12.285990      0.050 
   1.134451  -12.326980      0.050 
   1.168315  -12.369370      0.050 
   1.202179  -12.412840      0.050 
   1.236044  -12.457040      0.050 
   1.269908  -12.501650      0.050 
   1.303772  -12.546340      0.050 
   1.337636  -12.590820      0.050 
   1.371500  -12.634800      0.050 
   1.405365  -12.677980      0.050 
   1.439229  -12.720100      0.050 
   1.473093  -12.760910      0.050 
   1.506957  -12.800190      0.050 
   1.540821  -12.837690      0.050 
   1.574686  -12.873230      0.050 
   1.608550  -12.906610      0.050 
   1.642414  -12.937660      0.050 
   1.676278  -12.966220      0.050 
   1.710142  -12.992150      0.050 
   1.744007  -13.015320      0.050 
   1.777871  -13.035630      0.050 
   1.811735  -13.052970      0.050 
   1.845599  -13.067270      0.050 
   1.879463  -13.078450      0.050 
   1.913328  -13.086480      0.050 
   1.947192  -13.091310      0.050 
   1.981056  -13.092920      0.050 
   1.981056  -13.092920      0.050 
   2.014920  -13.091310      0.050 
   2.048785  -13.086480      0.050 
   2.082649  -13.078450      0.050 
   2.116513  -13.067270      0.050 
   2.150377  -13.052970      0.050 
   2.184241  -13.035630      0.050 
   2.218106  -13.015320      0.050 
   2.251970  -12.992150      0.050 
   2.285834  -12.966220      0.050 
   2.319698  -12.937660      0.050 
   2.353562  -12.906610      0.050 
   2.387427  -12.873230      0.050 
   2.421291  -12.837690      0.050 
   2.455155  -12.800190      0.050 
   2.489019  -12.760910      0.050 
   2.522883  -12.720100      0.050 
   2.556748  -12.677980      0.050 
   2.590612  -12.634800      0.050 
   2.624476  -12.590820      0.050 
   2.658340  -12.546340      0.050 
   2.692204  -12.501650      0.050 
   2.726069  -12.457040      0.050 
   2.759933  -12.412840      0.050 
   2.793797  -12.369370      0.050 
   2.827661  -12.326980      0.050 
   2.861525  -12.285990      0.050 
   2.895390  -12.246740      0.050 
   2.929254  -12.209560      0.050 
   2.963118  -12.174760      0.050 
   2.996982  -12.142640      0.050 
   3.030847  -12.113460      0.050 
   3.064711  -12.087460      0.050 
   3.098575  -12.064830      0.050 
   3.132439  -12.045710      0.050 
   3.166303  -12.030170      0.050 
   3.200168  -12.018230      0.050 
   3.234032  -12.009870      0.050 
   3.267896  -12.004970      0.050 
   3.301760  -12.003400      0.050 
   3.301760  -12.003400      0.050 
   3.318692  -12.003770      0.050 
   3.335624  -12.004890      0.050 
   3.352556  -12.006720      0.050 
   3.369489  -12.009230      0.050 
   3.386421  -12.012360      0.050 
   3.403353  -12.016080      0.050 
   3.420285  -12.020350      0.050 
   3.437217  -12.025110      0.050 
   3.454149  -12.030330      0.050 
   3.471081  -12.035950      0.050 
   3.488013  -12.041930      0.050 
   3.504945  -12.048220      0.050 
   3.521878  -12.054770      0.050 
   3.538810  -12.061540      0.050 
   3.555742  -12.068470      0.050 
   3.572674  -12.075520      0.050 
   3.589606  -12.082640      0.050 
   3.606538  -12.089790      0.050 
   3.623470  -12.096920      0.050 
   3.640402  -12.104000      0.050 
   3.657334  -12.110970      0.050 
   3.674266  -12.117800      0.050 
   3.691199  -12.124450      0.050 
   3.708131  -12.130880      0.050 
   3.725063  -12.137070      0.050 
   3.741995  -12.142970      0.050 
   3.758927  -12.148570      0.050 
   3.775859  -12.153830      0.050 
   3.792791  -12.158730      0.050 
   3.809723  -12.163230      0.050 
   3.826655  -12.167330      0.050 
   3.843587  -12.171000      0.050 
   3.860520  -12.174230      0.050 
   3.877452  -12.176990      0.050 
   3.894384  -12.179280      0.050 
   3.911316  -12.181090      0.050 
   3.928248  -12.182410      0.050 
   3.945180  -12.183230      0.050 
   3.962112  -12.183550      0.050 
 
 
#k-dist(A^-1)  energy(eV)   weight,       5 -th eigen
   0.000000   -5.905530      0.050 
   0.016932   -5.904940      0.050 
   0.033864   -5.902230      0.050 
   0.050796   -5.897400      0.050 
   0.067728   -5.890460      0.050 
   0.084661   -5.881420      0.050 
   0.101593   -5.870290      0.050 
   0.118525   -5.857090      0.050 
   0.135457   -5.841850      0.050 
   0.152389   -5.824570      0.050 
   0.169321   -5.805290      0.050 
