#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      5    24   1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        93   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      5    24   1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        94   px           sp      0   10    0    0    0    0    0     2        0.00874     0          0          0 
      5    24   1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        95   py           sp      0   10    0    0    0    0    0     2       -0.01514     0          0          0 
      5    24   1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        96   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5    25   1.22500   2.12176   0.00000   2.45000   2.45000    17   s        97   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      5    25   1.22500   2.12176   0.00000   2.45000   2.45000    17   s        98   px           sp      0   10    0    0    0    0    0     2        0.00874     0          0          0 
      5    25   1.22500   2.12176   0.00000   2.45000   2.45000    17   s        99   py           sp      0   10    0    0    0    0    0     2        0.01514     0          0          0 
      5    25   1.22500   2.12176   0.00000   2.45000   2.45000    17   s       100   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5    34   0.00000  -1.41451   0.00000   1.41451   1.41450    17   s       133   s            ss      0    5    0    0    0    0    0     1        4.43049     0          0          0 
      5    34   0.00000  -1.41451   0.00000   1.41451   1.41450    17   s       134   px           sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      5    34   0.00000  -1.41451   0.00000   1.41451   1.41450    17   s       135   py           sp      0    6    0    0    0    0    0     1       -5.28557     0          0          0 
      5    34   0.00000  -1.41451   0.00000   1.41451   1.41450    17   s       136   pz           sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      5    35   0.00000   2.82902   0.00000   2.82902   2.82900    17   s       137   s            ss      0   13    0    0    0    0    0     3       -0.39305     0          0          0 
